"Europe, Western",NOR,1990,-1.98877340088,1.28530804239,-0.583755263526,0.379942112661,-0.294976337438,-0.0686178260672,-0.0499305803318,-0.184755518349,-2.52759789828,-1.90534038091,0.2646693034
"Europe, Western",PRT,1990,-2.35688942263,0.0567697106683,-0.363502184891,-0.0678788422787,0.984152839906,0.550580431461,-2.62381748788,-1.81178034648,-0.961335528697,0.151705961083,1.43097655103
"Europe, Western",SWE,1990,-1.64010750674,-2.18474746498,-0.0918668173632,0.588386167065,0.677681924931,1.82663719553,-1.06373373278,-1.12608110265,-1.06111508623,0.269179943582,-0.343765679712
"Asia Pacific, High Income",BRN,1990,-1.75806500072,0.469879937962,-0.824779997662,-0.0927773136113,0.829450658073,0.344936377643,-2.38010780503,0.020548470959,2.04107681913,0.670064098079,-0.136792826224
"Asia Pacific, High Income",JPN,1990,1.00479816926,0.15504966058,-1.27428803619,0.919140147913,-0.820221296792,0.196965282957,-0.0566293877939,-1.37334960945,1.97778695486,1.39040639316,-0.202694152027
"Asia Pacific, High Income",KOR,1990,7.05835604867,-1.26699576427,-0.170209778905,1.6738601752,-0.99131818476,-0.338949623945,0.301653249306,1.15374931184,0.902276362778,0.24791618447,0.0746519174614
"Asia Pacific, High Income",SGP,1990,2.47562999641,-0.0119286004003,-0.424582422293,0.885104350791,0.647676318487,0.444703915996,0.481579587107,2.94257986447,-0.544882296667,1.70746623467,-0.904946123511
"Asia, Central",ARM,1990,0.242326897419,0.33680363709,-0.0337818509645,2.76543513151,0.0244255791302,-0.0140296355885,0.192538105856,0.482044285399,0.663959939064,2.07044510478,1.55403707954
"Asia, Central",AZE,1990,-0.328681298085,-0.796413033247,0.631274190438,-0.746699810406,-0.326785470139,1.23249150683,0.161470152298,1.14313778813,-1.90414121781,1.40912559771,-1.56633239582
"Asia, Central",GEO,1990,-0.725715790099,0.782046352109,-1.31930447097,-0.585492961551,0.145683900949,-0.619503944076,0.589483690824,0.247852074176,-0.234239984204,-1.4873716259,0.107208897721
"Asia, Central",KAZ,1990,-0.598110894521,0.929079743748,1.83707186718,-0.42001169641,-0.690044062601,1.18511726417,1.57044080688,-0.469151573923,-0.901057316129,-0.635099820454,0.518144444567
"Asia, Central",KGZ,1990,0.334098387776,-0.57875278346,-1.00930182913,-0.843733652901,1.58665456806,-0.363320647475,-0.367274968672,0.40145886346,-0.18263868478,0.9918699677,-0.56597898497
"Asia, Central",MNG,1990,1.76448632579,1.16324192342,0.193915293456,0.607065044243,-1.29784150132,-1.68038357599,-0.976281891913,0.25631936447,-0.0553486884891,-0.679897524731,-0.418947839315
"Asia, Central",TJK,1990,-3.27329833418,-0.195268359258,0.194390509913,-0.408224860262,0.705506832109,0.608236294615,-1.43802031809,-0.999082249779,0.969181295676,-0.334590391646,-0.671912473888
"Asia, Central",TKM,1990,-0.0166438416289,-1.55061513162,-0.384289549332,-0.215156437842,1.14497873813,0.335234857566,-1.06630266608,-1.11250946983,-0.0711924503674,0.271700401991,2.50952463682
"Asia, Central",UZB,1990,-1.37666671897,-0.569399449256,-0.279182715033,1.32851203326,0.996204633711,-1.19392622909,-0.916990672477,0.00693253558095,1.02722711655,-1.63889059941,-0.309653370585
"Europe, Central ",ALB,1990,-4.20951184988,0.795827494425,0.720383772847,0.516064603646,0.133002537243,1.58671380871,-0.375747425844,-1.92396016531,0.360878876745,-0.747254308722,-0.183089495281
"Europe, Central ",BGR,1990,1.04521689123,-0.445134455628,0.599536139287,-0.124329637752,-1.79766106859,0.989263978593,-0.925246324801,1.15695326578,1.27967574934,0.290128067734,-1.04028782771
"Europe, Central ",BIH,1990,-0.9087854292,-0.0652237276935,-0.0656331405205,-1.44709336261,-0.616551942627,-1.25619992255,-0.247501813218,-1.21546012265,-1.32336053767,-0.543801703017,-0.984322769052
"Europe, Central ",CZE,1990,0.204962410659,0.533888066341,-0.81293754551,2.4735393143,-0.687519667321,0.464638107257,0.257563099894,0.430937994551,0.584464304592,-0.661752382749,-1.58912526737
"Europe, Central ",HRV,1990,-3.31792256277,3.63778827906,-0.311773453252,-0.0972370223889,0.457126075269,-3.3704711157,-1.19692079372,0.367839536634,-1.45026834509,1.25210548392,0.217385738723
"Europe, Central ",HUN,1990,-2.33374531567,-3.10652030246,1.75371554029,1.01005368366,-0.00623282148148,2.86115773663,-0.000162669652928,-1.65472536879,1.17439390614,-1.39973426245,-1.02940467931
"Europe, Central ",MKD,1990,-0.974938111014,-0.568476381953,-0.722575322007,-0.0787486939406,0.2150709492,0.275179428346,-0.645621571615,0.670797508664,-1.48406981974,-1.66303818818,-0.169937151333
"Europe, Central ",MNE,1990,0.741136373278,0.449159528202,-0.706326688429,-0.866028784182,1.17361096682,-1.23787707822,1.42983137531,-0.781727610043,-1.36835694604,0.301583355308,0.53552467716
"Europe, Central ",POL,1990,0.680477209491,-0.273341568214,0.0331886916576,0.628930306909,0.886261058503,-0.234306519381,1.162075228,0.570044240418,-0.0894432444625,0.177890970689,0.46103894362
"Europe, Central ",ROU,1990,3.42089817135,-0.845164185631,-0.925512794632,1.17021962858,-0.247803732063,-0.693349401605,2.1543817896,-0.208649008782,1.02576963929,1.18218943834,0.536332553312
"Europe, Central ",SRB,1990,0.802307996668,-0.0919574525849,-1.91953166163,1.42592992857,-0.510739584626,-1.41162028344,0.00829305580067,-0.585663340653,0.23273136037,-1.20847657418,-0.238919411426
"Europe, Central ",SVK,1990,-2.24690446923,0.319043938304,0.910064397199,0.789511227882,-1.28726610903,-0.76802728388,-0.369980793053,-0.807685824524,-0.856278851129,-0.341281422113,0.522854167728
"Europe, Central ",SVN,1990,0.348577932453,0.360741447868,0.87541909732,-0.00344009436509,-0.0418841680827,-0.370439300867,-2.19434188495,1.23237132376,-0.403424605982,1.06465597438,-2.57110218857
"Latin America, Central ",COL,1990,-2.52895709799,0.551225198404,0.331539522723,-0.332396386067,0.476725796924,0.272293321291,-0.586988873242,-0.654659626908,0.0125728521721,-1.3370475222,-1.33184924605
"Latin America, Central ",CRI,1990,3.89526787209,-0.185541985568,0.130898280749,0.157901555522,-0.128941042184,-1.2010373148,0.904599124918,0.973588644632,-0.574012004362,-1.0738440395,0.243533660544
"Latin America, Central ",GTM,1990,2.00187621959,-0.6529066632,-0.888286932086,0.17139780847,-1.68921194041,-0.944597395167,-0.367934452375,-1.47377090847,1.12968433786,1.25060415068,-1.06931753897
"Latin America, Central ",HND,1990,0.746157984849,0.434547140001,-0.961518598268,-0.740103611979,-0.985430787569,0.287928386404,0.804191877122,-1.5391570469,-0.281185955401,0.85714072724,0.836016643429
"Latin America, Central ",MEX,1990,-2.68933996397,0.728896080704,-0.207415486392,0.182507961515,1.50130366696,0.868459197338,0.434768634266,-0.755878345883,0.137775599774,0.516485527698,3.3180794216
"Latin America, Central ",NIC,1990,-1.35912227617,-0.911997955743,0.000859290868974,0.428995293049,1.12872023047,0.109549552337,-0.352064957472,-1.05059318817,0.777689010254,0.526062083248,-0.840698105421
"Latin America, Central ",PAN,1990,-0.00666992836899,1.16139470291,2.26706416545,1.45020952503,-0.687724422834,0.576330262123,0.221059718064,-0.879692927242,0.994093925574,-0.328714153499,-1.72594933125
"Latin America, Central ",SLV,1990,2.61751107308,0.109577085494,0.408326893298,-0.42540449668,-0.243871404896,-0.889213939654,0.777542416483,1.45792995991,-0.923707758742,0.177239985317,1.45050089963
"Latin America, Central ",VEN,1990,-2.80108123065,2.02628603734,-0.379359945772,-0.451131479758,0.940795275459,0.865550525347,0.694847815443,0.414267884379,1.24267883526,-0.990766142228,0.981956984371
"Sub-Saharan Africa, Central ",AGO,1990,-3.12213119754,-2.15804725709,0.285994747466,-1.18565228714,0.711700840598,2.78155741182,-2.34774902981,0.652029113149,-0.206315868536,-1.18996663804,-0.660208239243
"Sub-Saharan Africa, Central ",CAF,1990,-1.08825663163,-0.784333440873,0.65719296133,0.0220397201453,1.1790163026,1.68341678531,-0.0187152371795,0.849771660471,-1.52707919985,0.809570471061,-0.921344768261
"Sub-Saharan Africa, Central ",COD,1990,-0.272186733025,-0.233951455286,0.00968033607186,0.361449571701,-0.743406870093,0.990419246077,-1.3419178276,-1.05981638151,0.839470081834,-1.66285522447,0.636590745498
"Sub-Saharan Africa, Central ",COG,1990,-1.10625810375,1.36466987271,1.77287892115,-0.766170664109,-0.62172347962,-1.03887901046,-1.30640866325,0.425765458715,-2.26999130165,1.02284561822,-0.904474161979
"Sub-Saharan Africa, Central ",GAB,1990,-1.56781675538,1.53708867497,-0.667350848932,-1.06970849567,0.958199542076,-0.194439572126,1.1525376294,1.80261074559,0.00351645716579,-0.649061815374,-0.912028978238
"Sub-Saharan Africa, Central ",GNQ,1990,0.656032180472,0.213168892303,2.66095678343,-0.519681464322,-0.199074383547,-0.794837635442,0.53526064737,1.99107514233,-0.107167414191,-0.980942690848,-0.46688089482
"Asia, South ",AFG,1990,0.968447438548,-0.00629152684581,1.18858346391,1.00734733516,-2.02973094889,0.0358403152599,-0.563731666809,1.38009924919,-0.834650997229,-0.376631891964,-0.0708408562794
"Asia, South ",BGD,1990,5.96269753102,-2.70543026094,0.0682194858178,-2.59163321168,1.26070521263,-2.13521393013,-0.488623616481,-0.657304545334,1.79791999615,1.10712485944,0.122537024307
"Asia, South ",BTN,1990,0.334204576912,-0.00250239746652,0.645549712735,-0.866727108686,0.849103101305,-0.372415335659,0.740690914118,0.678644419399,-0.818318212002,0.0959198849503,1.45338916433
"Asia, South ",IND,1990,-1.79168685155,-0.381908427715,-0.288522457094,1.62274825988,0.138082256313,1.16112335123,-0.28923773892,-0.871337850017,0.257312140736,-0.629534756983,0.938411262675
"Asia, South ",NPL,1990,-3.24074572259,1.26873022109,-0.0778391052398,-1.63700997969,0.206951531973,-1.07363066141,-1.17311506248,-1.10625028656,0.55522666038,-0.368501407043,-0.278326714255
"Asia, South ",PAK,1990,0.558176721789,-1.11392131255,0.107839170989,0.131049453286,0.481352724031,1.34348554495,0.889750937759,-0.277303830284,0.793825397467,0.784760928829,-0.399090471606
Australasia,AUS,1990,-0.132170477943,0.651166113865,-0.889495606219,0.0907916891554,-0.534912317206,0.456762541967,0.807561956191,0.588179175457,0.330573507837,-1.5799592868,-0.214256693304
Australasia,NZL,1990,3.46847752033,-2.16101912006,-0.750379124242,1.0051971587,0.620628636905,-0.328693682811,-1.99140528017,1.17132515861,0.913284951689,1.28734258531,-0.828456539412
"Latin America, Tropical",BRA,1990,1.11437109936,0.342978130106,-0.513996991811,0.100340806403,-2.16902849899,-0.761049978233,-1.71113124501,-0.608241462527,1.25664774297,0.99491767273,-0.0928986835975
"Latin America, Tropical",PRY,1990,4.9442387641,-2.48089970881,-1.13005812586,-0.396605174092,-0.656577058231,-1.69830514119,0.944834047332,0.527860102462,-0.358749624423,0.271832400399,-0.0737570967564
"Sub-Saharan Africa, East",BDI,1990,-7.09619463426,1.11253426871,0.0118087981589,-0.840611120512,1.82100784792,3.30159068094,-0.460436875206,-0.442936909681,-0.934491408931,-0.569427288665,-0.236141470297
"Sub-Saharan Africa, East",COM,1990,-1.89293101297,-0.0482498209586,1.77069771889,0.827174030168,0.577285975896,0.266397327755,0.718315672678,-1.21652534304,-1.19302832131,1.41416719651,-0.919260793844
"Sub-Saharan Africa, East",DJI,1990,-3.30714895352,1.68224582916,1.04688054678,0.686671913861,-0.0620887638558,0.619787271327,-0.918409454259,0.0525759257342,0.546321024569,-1.08328906377,-0.395988161432
"Sub-Saharan Africa, East",ERI,1990,0.42722441385,0.222016978443,0.804447445018,-2.45712493548,-0.274855338494,-0.333244978341,1.10107924091,0.128756290971,-0.443768550592,-0.725021129417,0.18861755576
"Sub-Saharan Africa, East",ETH,1990,-0.494635720407,0.988105066702,-0.518130595318,-0.629821922869,1.22343353721,-0.265241699545,0.144398248358,0.645431364395,0.403994989932,-0.749974309017,0.294775892981
"Sub-Saharan Africa, East",KEN,1990,1.8666756335,-0.793915389735,0.485069964341,-1.4093050064,-0.569512424418,-1.56897210613,0.570741094002,-1.48850647064,-0.45915206358,-0.470273280872,-0.697114233404
"Sub-Saharan Africa, East",MDG,1990,0.776165401672,-0.535105979057,-1.87903838726,0.946124845433,0.584167038925,0.0592746437064,0.394993443005,-0.66077152887,-1.7269666094,0.780018882365,-0.921762215943
"Sub-Saharan Africa, East",MOZ,1990,2.37986020304,0.32784263766,-0.78054993015,0.40536485635,0.333988439064,-0.521114238179,2.0140531837,2.09256658547,-0.287827157009,0.0514825600843,-0.453188436963
"Sub-Saharan Africa, East",MWI,1990,-2.31368046601,0.374808910072,-0.448015887942,1.00730103511,1.52553440306,0.744121750885,-0.378085157816,-0.355125395965,-0.114287501142,-0.273413575484,-0.759789674071
"Sub-Saharan Africa, East",RWA,1990,3.94375791462,-1.85031626289,0.791254961641,1.09495489689,-1.56583433256,-0.711448643487,1.02774631456,-0.149778351992,-2.00075439447,-0.647935550715,-0.476929740684
"Sub-Saharan Africa, East",SDN,1990,1.15770195618,1.2289387126,-0.496560484214,-0.0922345165126,-1.53586284159,-0.229984147051,-0.122595431702,1.93300717474,2.04095253454,1.0577521201,-0.379952951303
"Sub-Saharan Africa, East",SOM,1990,-2.6567450578,0.219141482797,-2.05336004716,0.16781122989,0.415793995026,1.62566634931,-0.552895483389,-0.17182706749,0.582745300218,-2.64264845575,-0.559228869923
"Sub-Saharan Africa, East",TZA,1990,-0.830997778437,-0.65282452043,1.07864470286,0.0514705993245,0.963592954519,-0.419836553592,0.380798406721,1.53302655463,-0.304722677688,-0.978074947987,-0.158501672855
"Sub-Saharan Africa, East",UGA,1990,1.98096859947,-0.0933791569019,-0.524844958245,-0.494666690347,-0.702069260298,-0.296308101243,1.18697773861,1.18295998964,0.291417465402,-1.00786813893,-0.818717946255
"Sub-Saharan Africa, East",ZMB,1990,1.81686834084,-1.0272519627,0.317130763326,0.364640748338,0.622043398793,-0.252892194667,0.962669192388,-1.23855673355,0.244609791863,-1.26615767368,0.153481481307
"Asia, East ",CHN,1990,-3.67342485399,-0.063101640407,1.15546135838,0.219182805407,-0.19906534938,0.971137413197,-0.810092252288,-1.0343678104,0.0535971534205,-0.878575243529,0.531122235006
"Asia, East ",HKG,1990,0.491947308917,-0.0347824774847,1.57084683219,1.20171990785,1.43989744727,-1.9667748056,0.750326967061,-0.563053959857,0.183899563233,-0.978310705098,0.728254468928
"Asia, East ",MAC,1990,1.30729350532,-1.27928245149,-0.233298048292,-0.802067742853,0.18932303904,0.413743630701,-0.151732807592,0.265931880071,0.716196466279,0.364676564368,0.107407872136
"Asia, East ",PRK,1990,-1.49806549422,0.559062135683,1.19136895671,-1.233875285,0.438065650273,0.372295945995,0.238941405382,-1.08725785155,-1.24784472588,-0.513247270038,1.10826116422
North Africa/Middle East,ARE,1990,-0.420305495506,0.0274354441814,1.02187625836,-2.02780292178,1.56857261427,-0.953729241935,-0.700309519293,0.323542477067,-0.00284088621185,1.8103930807,1.72506426339
North Africa/Middle East,BHR,1990,-2.80746471758,0.92943771257,-0.194328797126,-2.40422713705,-0.217488023646,3.01198813941,0.324356020842,0.447709818503,0.292255635741,0.120930233377,1.10217843067
North Africa/Middle East,DZA,1990,0.95413486437,0.0522477971083,-0.752975007188,-1.08723768657,0.893617491857,-0.88329210244,1.77554574029,-0.117407018451,-1.58433588522,0.85022082083,-0.417248974296
North Africa/Middle East,EGY,1990,-3.97444791053,1.22921212929,0.871110154533,2.19802946313,0.0659595640243,0.336115963897,-1.15808325779,-1.91345914304,0.537019248084,-0.978539639688,1.61922593221
North Africa/Middle East,ESH,1990,-0.164223707642,0.261409676225,-0.177172541784,0.483074741794,0.789154638727,-0.890375325409,0.601096253776,0.584412843958,-0.0389380638356,0.32044161308,0.513066278505
North Africa/Middle East,IRN,1990,-1.63266489052,0.505802482686,0.298079062425,0.591367195921,1.07769374593,1.65417052213,-0.0326045240521,1.87302309073,0.270063945659,0.726258939667,-0.677435668945
North Africa/Middle East,IRQ,1990,0.794419257316,-0.17194607604,1.10271057421,0.982663134668,-1.57248345112,-0.893914712061,0.955362120022,-0.42398537757,0.913870288977,-1.23422169782,1.91609903241
North Africa/Middle East,JOR,1990,-5.38314090089,-0.377368065431,-0.292743154073,-0.162050083831,2.05962457115,2.29028242527,-0.637413305522,0.447604459057,-0.64640468329,-0.58345857504,0.704746715168
North Africa/Middle East,KWT,1990,3.3135713186,-1.16026431296,0.523212450386,0.201745439962,0.992080357822,-2.81307451792,-0.812528865811,0.508122770601,-0.570017427037,0.850881748577,0.374343415915
North Africa/Middle East,LBN,1990,0.488247192624,0.151010627606,0.236964920542,-0.000292103101397,1.76218623391,-1.0000405086,-1.5905087713,0.606385679997,2.48829724148,2.02459333982,-0.736198853072
